node1	node2	cor_value
Anaerostipes caccae	Blautia producta	0.439965693
Anaerostipes caccae	Enterocloster clostridioformis	0.523541051
Anaerostipes caccae	[Clostridium] scindens	0.553264819
Anaerostipes caccae	Lachnoclostridium sp. YL32	0.54834358
Anaerostipes caccae	Lacrimispora saccharolytica	0.423713508
Anaerostipes caccae	Roseburia sp. NSJ-69	0.318401217
Anaerostipes caccae	Dysosmobacter welbionis	0.352454563
Anaerostipes caccae	Flavonifractor plautii	0.593207733
Anaerostipes caccae	Pusillibacter faecalis	0.347575308
Anaerostipes caccae	Ruthenibacterium lactatiformans	0.434323223
Anaerostipes caccae	Clostridioides difficile	0.510170835
Anaerostipes caccae	[Clostridium] innocuum	0.576964438
Anaerostipes caccae	Longicatena caecimuris	0.338496274
Anaerostipes caccae	Phascolarctobacterium faecium	0.319944535
Anaerostipes caccae	Candida dubliniensis	-0.341721856
Blautia hansenii	Blautia massiliensis	0.622654782
Blautia hansenii	Blautia producta	0.567307015
Blautia hansenii	Coprococcus sp. ART55/1	0.36124212
Blautia hansenii	Dorea longicatena	0.769483682
Blautia hansenii	Enterocloster clostridioformis	0.379937778
Blautia hansenii	[Clostridium] scindens	0.623990246
Blautia hansenii	Lachnoclostridium phytofermentans	0.429066581
Blautia hansenii	Lachnoclostridium sp. YL32	0.391425983
Blautia hansenii	Lacrimispora saccharolytica	0.531300562
Blautia hansenii	Roseburia sp. NSJ-69	0.614553192
Blautia hansenii	Sellimonas intestinalis	0.393168915
Blautia hansenii	Dysosmobacter welbionis	0.402963857
Blautia hansenii	Flavonifractor plautii	0.465443835
Blautia hansenii	Pusillibacter faecalis	0.416815536
Blautia hansenii	Ruminococcus bicirculans	0.361527145
Blautia hansenii	Ruthenibacterium lactatiformans	0.388209428
Blautia hansenii	Clostridioides difficile	0.511654206
Blautia hansenii	Amedibacterium intestinale	0.401977539
Blautia hansenii	[Clostridium] innocuum	0.496710829
Blautia hansenii	Erysipelatoclostridium ramosum	0.377447595
Blautia hansenii	Faecalitalea cylindroides	0.525241062
Blautia hansenii	Longicatena caecimuris	0.502746014
Blautia hansenii	Veillonella parvula	0.388929713
Blautia hansenii	Leptotrichia sp. oral taxon 212	-0.338581365
Blautia hansenii	Halarcobacter bivalviorum	-0.302724948
Blautia hansenii	Campylobacter gracilis	-0.323154119
Blautia hansenii	Acinetobacter venetianus	-0.310012921
Blautia hansenii	Candidatus Carsonella ruddii	-0.329879004
Blautia hansenii	Pseudomonas aeruginosa	0.363557923
Blautia hansenii	Treponema socranskii	-0.395631052
Blautia hansenii	Treponema sp. Marseille-Q4132	-0.367563346
Blautia hansenii	Aspergillus fumigatus	-0.309655979
Blautia hansenii	Yarrowia lipolytica	-0.326023749
Blautia hansenii	Fusarium poae	-0.334634104
Blautia hansenii	Human betaherpesvirus 5	-0.319142874
Blautia massiliensis	Blautia producta	0.649045846
Blautia massiliensis	Coprococcus sp. ART55/1	0.53189117
Blautia massiliensis	Dorea longicatena	0.73695369
Blautia massiliensis	Enterocloster clostridioformis	0.475314763
Blautia massiliensis	[Clostridium] hylemonae	0.576074095
Blautia massiliensis	[Clostridium] scindens	0.672579138
Blautia massiliensis	Lachnoclostridium phytofermentans	0.334102097
Blautia massiliensis	Lachnoclostridium sp. YL32	0.428017212
Blautia massiliensis	Lacrimispora saccharolytica	0.517610666
Blautia massiliensis	Roseburia sp. NSJ-69	0.761596197
Blautia massiliensis	Sellimonas intestinalis	0.523724409
Blautia massiliensis	Anaerotruncus colihominis	0.4105792
Blautia massiliensis	Dysosmobacter welbionis	0.437941986
Blautia massiliensis	Flavonifractor plautii	0.493929264
Blautia massiliensis	Oscillibacter sp. NSJ-62	0.395895415
Blautia massiliensis	Ruminococcus bicirculans	0.507025686
Blautia massiliensis	Ruthenibacterium lactatiformans	0.419854915
Blautia massiliensis	Vescimonas fastidiosa	0.376333052
Blautia massiliensis	Clostridioides difficile	0.467756765
Blautia massiliensis	Flintibacter sp. KGMB00164	0.410669517
Blautia massiliensis	Intestinimonas butyriciproducens	0.381579006
Blautia massiliensis	Amedibacterium intestinale	0.475938802
Blautia massiliensis	[Clostridium] innocuum	0.396287081
Blautia massiliensis	Faecalitalea cylindroides	0.6068639
Blautia massiliensis	Longicatena caecimuris	0.606587236
Blautia massiliensis	Veillonella parvula	0.345455311
Blautia massiliensis	Halarcobacter bivalviorum	-0.387058772
Blautia massiliensis	Enterobacter sichuanensis	-0.30626191
Blautia massiliensis	Acinetobacter haemolyticus	-0.316519456
Blautia massiliensis	Acinetobacter lanii	-0.307805767
Blautia massiliensis	Acinetobacter larvae	-0.323612694
Blautia massiliensis	Acinetobacter shaoyimingii	-0.337426557
Blautia massiliensis	Acinetobacter soli	-0.306477833
Blautia massiliensis	Acinetobacter sp. ACNIH2	-0.39277149
Blautia massiliensis	Acinetobacter sp. C16S1	-0.33116786
Blautia massiliensis	Acinetobacter sp. SH20PTE14	-0.317813498
Blautia massiliensis	Acinetobacter ursingii	-0.340210115
Blautia massiliensis	Candidatus Carsonella ruddii	-0.34189528
Blautia massiliensis	Hydrogenophilus thermoluteolus	-0.326249546
Blautia massiliensis	Cercospora beticola	-0.307940514
Blautia massiliensis	Aspergillus fumigatus	-0.346996913
Blautia massiliensis	Aspergillus oryzae	-0.357520954
Blautia massiliensis	Aspergillus puulaauensis	-0.335937777
Blautia massiliensis	Fusarium poae	-0.364380764
Blautia massiliensis	Human gammaherpesvirus 4	-0.3566698
Blautia producta	Coprococcus sp. ART55/1	0.425180015
Blautia producta	Dorea longicatena	0.547911732
Blautia producta	Enterocloster clostridioformis	0.404857511
Blautia producta	[Clostridium] hylemonae	0.459319017
Blautia producta	[Clostridium] scindens	0.56580203
Blautia producta	Lachnoclostridium sp. YL32	0.418051502
Blautia producta	Lacrimispora saccharolytica	0.408601879
Blautia producta	Roseburia sp. NSJ-69	0.496303492
Blautia producta	Sellimonas intestinalis	0.587678901
Blautia producta	Dysosmobacter welbionis	0.308539202
Blautia producta	Flavonifractor plautii	0.49949455
Blautia producta	Oscillibacter sp. NSJ-62	0.343695277
Blautia producta	Clostridioides difficile	0.517162625
Blautia producta	Intestinimonas butyriciproducens	0.338957648
Blautia producta	[Clostridium] innocuum	0.425004926
Blautia producta	Erysipelatoclostridium ramosum	0.326592305
Blautia producta	Faecalitalea cylindroides	0.546861221
Blautia producta	Longicatena caecimuris	0.47981635
Blautia producta	Veillonella parvula	0.385693057
Blautia producta	Fusobacterium varium	-0.339837114
Blautia producta	Acinetobacter sp. ACNIH2	-0.335312958
Blautia producta	Acinetobacter ursingii	-0.306176924
Blautia producta	Candidatus Carsonella ruddii	-0.411185742
Blautia producta	Treponema socranskii	-0.354241844
Blautia producta	Aspergillus fumigatus	-0.335018042
Blautia producta	Fusarium poae	-0.329852787
Coprococcus sp. ART55/1	Dorea longicatena	0.429587142
Coprococcus sp. ART55/1	[Clostridium] hylemonae	0.354565867
Coprococcus sp. ART55/1	Roseburia sp. NSJ-69	0.550878867
Coprococcus sp. ART55/1	Sellimonas intestinalis	0.402437589
Coprococcus sp. ART55/1	Anaerotruncus colihominis	0.484813866
Coprococcus sp. ART55/1	Dysosmobacter sp. Marseille-Q4140	0.443758987
Coprococcus sp. ART55/1	Dysosmobacter welbionis	0.466861429
Coprococcus sp. ART55/1	Oscillibacter sp. NSJ-62	0.456101654
Coprococcus sp. ART55/1	Pusillibacter faecalis	0.43295574
Coprococcus sp. ART55/1	Ruminococcus bicirculans	0.650419632
Coprococcus sp. ART55/1	Vescimonas coprocola	0.490662117
Coprococcus sp. ART55/1	Vescimonas fastidiosa	0.602155561
Coprococcus sp. ART55/1	Flintibacter sp. KGMB00164	0.456006166
Coprococcus sp. ART55/1	Intestinimonas butyriciproducens	0.529649294
Coprococcus sp. ART55/1	Faecalitalea cylindroides	0.397386733
Coprococcus sp. ART55/1	Longicatena caecimuris	0.41677899
Coprococcus sp. ART55/1	Phascolarctobacterium sp. Marseille-Q4147	0.333284654
Coprococcus sp. ART55/1	Halarcobacter bivalviorum	-0.408547033
Coprococcus sp. ART55/1	Acinetobacter shaoyimingii	-0.30366135
Coprococcus sp. ART55/1	Acinetobacter sp. ACNIH2	-0.341593385
Coprococcus sp. ART55/1	Akkermansia muciniphila	0.321732556
Coprococcus sp. ART55/1	Aspergillus fumigatus	-0.315197766
Coprococcus sp. ART55/1	Human betaherpesvirus 6B	-0.300034508
Dorea longicatena	Enterocloster clostridioformis	0.326153637
Dorea longicatena	[Clostridium] hylemonae	0.506310328
Dorea longicatena	[Clostridium] scindens	0.49966389
Dorea longicatena	Lachnoclostridium phytofermentans	0.401573005
Dorea longicatena	Lacrimispora saccharolytica	0.616438333
Dorea longicatena	Roseburia sp. NSJ-69	0.757313577
Dorea longicatena	Flavonifractor plautii	0.413896714
Dorea longicatena	Oscillibacter sp. NSJ-62	0.374593227
Dorea longicatena	Pusillibacter faecalis	0.382847463
Dorea longicatena	Ruminococcus bicirculans	0.43665565
Dorea longicatena	Ruthenibacterium lactatiformans	0.336688949
Dorea longicatena	Clostridioides difficile	0.458698633
Dorea longicatena	Amedibacterium intestinale	0.537213588
Dorea longicatena	[Clostridium] innocuum	0.3779119
Dorea longicatena	Erysipelatoclostridium ramosum	0.376875129
Dorea longicatena	Faecalitalea cylindroides	0.541183751
Dorea longicatena	Longicatena caecimuris	0.535324475
Dorea longicatena	Veillonella parvula	0.470041307
Dorea longicatena	Leptotrichia sp. oral taxon 212	-0.326835172
Dorea longicatena	Halarcobacter bivalviorum	-0.393518652
Dorea longicatena	Campylobacter gracilis	-0.315034733
Dorea longicatena	Campylobacter lari	-0.353401339
Dorea longicatena	Enterobacter sichuanensis	-0.324146925
Dorea longicatena	Acinetobacter baylyi	-0.35194885
Dorea longicatena	Acinetobacter haemolyticus	-0.36192145
Dorea longicatena	Acinetobacter nosocomialis	-0.348025965
Dorea longicatena	Acinetobacter piscicola	-0.329393669
Dorea longicatena	Acinetobacter shaoyimingii	-0.37114059
Dorea longicatena	Acinetobacter sp. ACNIH2	-0.352735065
Dorea longicatena	Acinetobacter sp. C16S1	-0.360393059
Dorea longicatena	Acinetobacter sp. SH20PTE14	-0.354190374
Dorea longicatena	Acinetobacter sp. TTH0-4	-0.366942793
Dorea longicatena	Acinetobacter ursingii	-0.350072836
Dorea longicatena	Acinetobacter venetianus	-0.338522073
Dorea longicatena	Acinetobacter wanghuae	-0.333645614
Dorea longicatena	Candidatus Carsonella ruddii	-0.367646532
Dorea longicatena	Pseudomonas thivervalensis	-0.311203498
Dorea longicatena	Xanthomonas campestris	-0.404832178
Dorea longicatena	Hydrogenophilus thermoluteolus	-0.365484566
Dorea longicatena	Aspergillus fumigatus	-0.369031569
Dorea longicatena	Candida dubliniensis	-0.330027636
Dorea longicatena	Yarrowia lipolytica	-0.369137705
Dorea longicatena	Fusarium poae	-0.395845884
Dorea longicatena	Human betaherpesvirus 5	-0.360119932
Dorea longicatena	Human immunodeficiency virus 1	-0.317639728
Enterocloster clostridioformis	[Clostridium] hylemonae	0.408549725
Enterocloster clostridioformis	[Clostridium] scindens	0.622774184
Enterocloster clostridioformis	Lachnoclostridium sp. YL32	0.804191283
Enterocloster clostridioformis	Lacrimispora saccharolytica	0.356947981
Enterocloster clostridioformis	Roseburia sp. NSJ-69	0.47112176
Enterocloster clostridioformis	Anaerotruncus colihominis	0.358362107
Enterocloster clostridioformis	Dysosmobacter welbionis	0.472279448
Enterocloster clostridioformis	Flavonifractor plautii	0.692435704
Enterocloster clostridioformis	Oscillibacter sp. NSJ-62	0.462513172
Enterocloster clostridioformis	Ruthenibacterium lactatiformans	0.56007576
Enterocloster clostridioformis	Vescimonas coprocola	0.347377481
Enterocloster clostridioformis	Clostridioides difficile	0.604555738
Enterocloster clostridioformis	Intestinimonas butyriciproducens	0.405360032
Enterocloster clostridioformis	[Clostridium] innocuum	0.498601804
Enterocloster clostridioformis	Faecalitalea cylindroides	0.362467332
Enterocloster clostridioformis	Methylorubrum populi	-0.315571719
Enterocloster clostridioformis	Sphingomonas paucimobilis	-0.316525011
Enterocloster clostridioformis	Enterobacter cancerogenus	-0.30982339
Enterocloster clostridioformis	Acinetobacter shaoyimingii	-0.338861298
Enterocloster clostridioformis	Acinetobacter sp. ACNIH2	-0.322027105
Enterocloster clostridioformis	Acinetobacter sp. SH20PTE14	-0.321798095
Enterocloster clostridioformis	Acinetobacter sp. TTH0-4	-0.323405953
Enterocloster clostridioformis	Aggregatibacter segnis	-0.311352432
Enterocloster clostridioformis	Haemophilus influenzae	-0.383263319
Enterocloster clostridioformis	Xanthomonas campestris	-0.311490993
Enterocloster clostridioformis	Hydrogenophilus thermoluteolus	-0.342037701
Enterocloster clostridioformis	Cercospora beticola	-0.36242918
Enterocloster clostridioformis	Candida dubliniensis	-0.372940483
Enterocloster clostridioformis	Colletotrichum higginsianum	-0.310493235
Enterocloster clostridioformis	Human betaherpesvirus 5	-0.374373135
Enterocloster clostridioformis	Human gammaherpesvirus 4	-0.375522709
Enterocloster clostridioformis	Human betaherpesvirus 7	-0.340899027
Lachnoanaerobaculum umeaense	[Clostridium] hylemonae	0.367285757
Lachnoanaerobaculum umeaense	Megamonas funiformis	0.360835557
Lachnoanaerobaculum umeaense	Megasphaera stantonii	0.344319298
Lachnoanaerobaculum umeaense	Parvimonas micra	0.39871544
Lachnoanaerobaculum umeaense	Fusobacterium pseudoperiodonticum	0.336172173
[Clostridium] hylemonae	[Clostridium] scindens	0.43725279
[Clostridium] hylemonae	Lachnoclostridium sp. YL32	0.391692524
[Clostridium] hylemonae	Lacrimispora saccharolytica	0.399397461
[Clostridium] hylemonae	Roseburia sp. NSJ-69	0.529564563
[Clostridium] hylemonae	Sellimonas intestinalis	0.372211275
[Clostridium] hylemonae	Dysosmobacter sp. Marseille-Q4140	0.425656988
[Clostridium] hylemonae	Dysosmobacter welbionis	0.466731521
[Clostridium] hylemonae	Flavonifractor plautii	0.369823608
[Clostridium] hylemonae	Oscillibacter sp. NSJ-62	0.550366808
[Clostridium] hylemonae	Pusillibacter faecalis	0.387134359
[Clostridium] hylemonae	Vescimonas coprocola	0.401815623
[Clostridium] hylemonae	Vescimonas fastidiosa	0.421814004
[Clostridium] hylemonae	Clostridioides difficile	0.524733159
[Clostridium] hylemonae	Flintibacter sp. KGMB00164	0.346742234
[Clostridium] hylemonae	Intestinimonas butyriciproducens	0.395270595
[Clostridium] hylemonae	Faecalitalea cylindroides	0.393171508
[Clostridium] hylemonae	Longicatena caecimuris	0.422288249
[Clostridium] hylemonae	Parvimonas micra	0.43037061
[Clostridium] hylemonae	Leptotrichia trevisanii	0.325669456
[Clostridium] hylemonae	Halarcobacter bivalviorum	-0.433979389
[Clostridium] hylemonae	Campylobacter gracilis	-0.378941538
[Clostridium] hylemonae	Enterobacter sichuanensis	-0.331243991
[Clostridium] hylemonae	Acinetobacter baylyi	-0.346469721
[Clostridium] hylemonae	Acinetobacter calcoaceticus	-0.37040429
[Clostridium] hylemonae	Acinetobacter defluvii	-0.371503214
[Clostridium] hylemonae	Acinetobacter gyllenbergii	-0.358125357
[Clostridium] hylemonae	Acinetobacter haemolyticus	-0.356307277
[Clostridium] hylemonae	Acinetobacter junii	-0.356831142
[Clostridium] hylemonae	Acinetobacter larvae	-0.385114705
[Clostridium] hylemonae	Acinetobacter piscicola	-0.35646189
[Clostridium] hylemonae	Acinetobacter pittii	-0.342003756
[Clostridium] hylemonae	Acinetobacter radioresistens	-0.374738163
[Clostridium] hylemonae	Acinetobacter shaoyimingii	-0.375373094
[Clostridium] hylemonae	Acinetobacter soli	-0.335690369
[Clostridium] hylemonae	Acinetobacter sp. ACNIH2	-0.352827175
[Clostridium] hylemonae	Acinetobacter sp. C16S1	-0.3773422
[Clostridium] hylemonae	Acinetobacter sp. CS-2	-0.329592842
[Clostridium] hylemonae	Acinetobacter sp. Marseille-Q1620	-0.344706648
[Clostridium] hylemonae	Acinetobacter sp. SH20PTE14	-0.35536819
[Clostridium] hylemonae	Acinetobacter sp. TGL-Y2	-0.334058137
[Clostridium] hylemonae	Acinetobacter sp. TTH0-4	-0.392795338
[Clostridium] hylemonae	Acinetobacter tandoii	-0.372701927
[Clostridium] hylemonae	Acinetobacter ursingii	-0.343274672
[Clostridium] hylemonae	Acinetobacter wanghuae	-0.375830804
[Clostridium] hylemonae	Acinetobacter wuhouensis	-0.34847656
[Clostridium] hylemonae	Candidatus Carsonella ruddii	-0.390986403
[Clostridium] hylemonae	Aggregatibacter segnis	-0.40903516
[Clostridium] hylemonae	Pseudomonas thivervalensis	-0.368962915
[Clostridium] hylemonae	Pseudoxanthomonas suwonensis	-0.316246228
[Clostridium] hylemonae	Xanthomonas campestris	-0.358900155
[Clostridium] hylemonae	Hydrogenophilus thermoluteolus	-0.390967425
[Clostridium] hylemonae	Cercospora beticola	-0.313939788
[Clostridium] hylemonae	Aspergillus fumigatus	-0.369234108
[Clostridium] hylemonae	Aspergillus oryzae	-0.330973738
[Clostridium] hylemonae	Aspergillus puulaauensis	-0.426258685
[Clostridium] hylemonae	Candida dubliniensis	-0.467818549
[Clostridium] hylemonae	Yarrowia lipolytica	-0.402758013
[Clostridium] hylemonae	Colletotrichum higginsianum	-0.36885224
[Clostridium] hylemonae	Fusarium poae	-0.318299522
[Clostridium] hylemonae	Thermothelomyces thermophilus	-0.336762072
[Clostridium] hylemonae	Human betaherpesvirus 5	-0.380237487
[Clostridium] hylemonae	Human betaherpesvirus 6B	-0.322119556
[Clostridium] hylemonae	Human immunodeficiency virus 1	-0.321943097
[Clostridium] scindens	Lachnoclostridium phytofermentans	0.307274834
[Clostridium] scindens	Lachnoclostridium sp. YL32	0.596701225
[Clostridium] scindens	Lacrimispora saccharolytica	0.424759382
[Clostridium] scindens	Roseburia sp. NSJ-69	0.531574656
[Clostridium] scindens	Sellimonas intestinalis	0.419418255
[Clostridium] scindens	Anaerotruncus colihominis	0.371665433
[Clostridium] scindens	Dysosmobacter sp. Marseille-Q4140	0.330094201
[Clostridium] scindens	Dysosmobacter welbionis	0.570770754
[Clostridium] scindens	Flavonifractor plautii	0.686614238
[Clostridium] scindens	Oscillibacter sp. NSJ-62	0.311241901
[Clostridium] scindens	Ruthenibacterium lactatiformans	0.679544637
[Clostridium] scindens	Clostridioides difficile	0.634482683
