	gene	taxa	r.sqr	r.sqr.adj	pval	padj	ci.lower	ci.upper	sigma	sigma.flag	Bonferonni_global	BY_global	BH_global
836	N6AMT1	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.105604884	0.090698298	2.30E-05	2.43E-05	-2371.416577	-870.5801029	2.88483956	0	1	0.001162259	7.61E-05
702	LCN1	"Bacteria,Proteobacteria,Gammaproteobacteria"	0	-0.016666667	2.36E-05	0.005670293	104.5897134	285.392689	8.660083553	0	1	0.001194781	7.83E-05
303	CPQ	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.255751538	0.243347397	2.38E-05	2.42E-05	-3356.615946	-1229.409107	4.033784686	0	1	0.001205776	7.90E-05
572	HMCN2	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron"	0.185790093	0.172219928	2.52E-05	2.63E-05	-1565.959458	-571.5163672	6.791054568	0	1	0.001275218	8.35E-05
227	CDC34	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.051151542	0.035337401	2.55E-05	2.82E-05	-3786.500648	-1381.121643	4.561277641	0	1	0.001286935	8.43E-05
1506	VWA1	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.154229906	0.110483177	2.72E-05	2.85E-05	-850.2292409	-308.8138944	1.033738145	0	1	0.001374064	9.00E-05
1372	TMEM128	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.472492698	0.463700909	2.77E-05	2.77E-05	-13821.98851	-5013.907144	2.583429121	0	1	0.001401391	9.18E-05
975	PGRMC1	"Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibacillus,Faecalibacillus intestinalis"	0.129973513	0.10048109	2.82E-05	2.86E-05	74.82809064	206.5223693	0.519444717	0	1	0.00142677	9.34E-05
1419	TRAP1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.226015482	0.199778718	2.86E-05	2.86E-05	1252.709905	3460.686531	0.632598599	0	1	0.001447465	9.48E-05
213	CCL26	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus"	0	-0.016666667	2.99E-05	0.001794126	50.60356598	140.1881364	2.667054801	0	1	0.001510554	9.89E-05
896	NUCB1	"Bacteria,Actinobacteria,Coriobacteriia"	0.084548375	0.069290848	3.17E-05	3.43E-05	-145.4689989	-52.30715398	0.456262879	0	1	0.001601123	0.000104864
1398	TNFRSF11A	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.179406742	0.165730187	3.67E-05	3.80E-05	-3155.622182	-1123.484594	3.880012185	0	1	0.001853728	0.000121408
1094	RAP1A	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus"	0.188433988	0.174907888	3.70E-05	4.51E-05	-238.1242485	-84.72931572	4.687418694	0	1	0.001869445	0.000122437
574	HMGA1	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii"	0.142187574	0.1278907	3.72E-05	6.37E-05	-134.9507584	-48.00682526	3.176447692	0	1	0.001875867	0.000122858
143	BCS1L	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.15279434	0.124075504	3.92E-05	4.03E-05	175.999136	496.5334553	0.628127648	0	1	0.001976171	0.000129427
955	PDGFC	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus"	0	-0.016666667	4.23E-05	0.010149622	1.318179134	3.738812571	0.074686136	0	1	0.002132666	0.000139677
393	EEF1A1	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.078345088	0.062984173	4.70E-05	5.04E-05	-869.7169409	-304.3203341	1.07215158	0	1	0.002371283	0.000155305
479	FST	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides fragilis"	0.073394425	0.041984067	4.97E-05	0.000189146	90.83997131	260.623067	4.05369777	0	1	0.002501853	0.000163856
1273	SP5	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens"	0.10915361	0.078955427	5.28E-05	5.33E-05	2110.368071	6082.39137	7.291358384	0	1	0.002662077	0.00017435
869	NELFCD	"Bacteria,Proteobacteria,Deltaproteobacteria"	0.063796052	0.032060325	5.35E-05	5.47E-05	311.1374937	897.5696425	0.845004628	0	1	0.002695416	0.000176533
773	MED20	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	6.32E-05	0.015168662	-3648.669107	-1249.113308	4.581533156	0	1	0.003180818	0.000208324
1039	PRCC	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.321656799	0.310351079	6.43E-05	6.43E-05	-16571.27069	-5665.852726	3.09831384	0	1	0.003234501	0.00021184
778	MEN1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.403210792	0.393264305	7.06E-05	7.06E-05	-12678.12989	-4303.257319	2.418698536	0	1	0.003552749	0.000232683
167	C1orf226	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	7.42E-05	0.01781002	-804.0614523	-271.862277	4.397509884	0	1	0.003731449	0.000244387
545	GUCA2B	"Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Candida,Candida orthopsilosis"	0	-0.016666667	7.57E-05	0.018166877	10403.22889	30816.9484	4.839021978	0	1	0.003805761	0.000249254
1102	RBBP9	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium"	0	-0.016666667	7.87E-05	0.018879015	-564.4281511	-189.9584638	4.68986358	0	1	0.003954209	0.000258977
313	CRYM-AS1	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.166927409	0.153042866	7.96E-05	8.13E-05	-4270.47418	-1435.846538	5.448592237	0	1	0.004001861	0.000262098
547	GUCY2D	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii"	0	-0.016666667	8.12E-05	0.009746991	853.8608412	2543.625099	2.560581336	0	1	0.00408242	0.000267374
1376	TMEM154	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.131197548	0.116717507	8.40E-05	8.92E-05	-966.7318576	-323.6523361	5.362583481	0	1	0.004219199	0.000276332
1328	TAF1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.529200671	0.521354015	8.53E-05	8.53E-05	-11357.94893	-3797.77168	2.183411087	0	1	0.004284479	0.000280607
1166	SARDH	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.073406052	0.057962819	8.62E-05	9.23E-05	-3956.985594	-1321.952249	5.064941164	0	1	0.004330237	0.000283604
141	BCL2	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.32705423	0.315838467	8.74E-05	8.74E-05	-15050.38525	-5022.361965	2.896135436	0	1	0.004390277	0.000287536
1386	TMEM256-PLSCR3	"Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,Ralstonia pickettii"	0.501180158	0.475379132	8.78E-05	8.90E-05	-1574.063876	-525.0443015	2.899758025	0	1	0.004413319	0.000289046
260	CHPT1	"Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibacillus,Faecalibacillus intestinalis"	0.145389029	0.131145513	8.98E-05	9.13E-05	-2198.693106	-732.0796283	5.784796655	0	1	0.004510476	0.000295409
651	ITFG2	"Fungi,Ascomycota,Sordariomycetes,Sordariales"	0.034480407	0.018388413	9.41E-05	9.87E-05	-8678.358843	-2878.273113	3.4663909	0	1	0.004727972	0.000309653
293	COL5A3	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae"	0	-0.016666667	9.58E-05	0.011490607	-1156.141784	-382.9051257	2.337876322	0	1	0.004808541	0.00031493
751	MAP3K20	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii"	0.076272879	0.060877427	9.77E-05	0.000269519	-124.4579679	-41.15026791	3.043600139	0	1	0.004905667	0.000321291
1330	TAGLN3	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium"	0	-0.016666667	0.000100503	0.024120674	-581.2581026	-191.7286219	4.938031985	0	1	0.005045591	0.000330455
929	PABPC4	"Viruses,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,Human immunodeficiency virus 1"	0.08465393	0.069398162	0.000101784	0.000104394	-6202.611951	-2043.751278	5.199544151	0	1	0.005109553	0.000334645
868	NEK3	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.000102241	0.024537849	-3334.968876	-1098.451109	4.241069064	0	1	0.005132399	0.000336141
507	GLS2	"Viruses,Peploviricota,Herviviricetes,Herpesvirales,Herpesviridae,Roseolovirus,Human betaherpesvirus 7"	1.11E-16	-0.016666667	0.000102653	0.024636751	435.7748224	1323.491282	5.619817172	0	1	0.005153015	0.000337491
199	CAV2	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	0.00010376	0.0249024	-791.9251253	-260.5134718	4.431394966	0	1	0.005208243	0.000341108
1420	TRAPPC3	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.000106568	0.025576376	-26774.99884	-8787.956076	5.233463044	0	1	0.005348456	0.000350291
1456	TXNL1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.081485073	0.050348974	0.000117275	0.000117275	878.9233356	2700.117144	0.521782993	0	1	0.005882731	0.000385283
464	FER1L6	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.00011932	0.016574286	-2981.712839	-969.1200852	3.892360421	0	1	0.005984797	0.000391968
584	HPGDS	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii"	0.628109858	0.608874161	0.000120955	0.000121461	-136.7075566	-44.37981069	3.373142036	0	1	0.006066409	0.000397313
1139	ROR1	"Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus,Aspergillus puulaauensis"	0	-0.016666667	0.000122091	0.029301822	13736.03943	42347.3164	3.403555012	0	1	0.006123159	0.00040103
675	KDM1B	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.021376348	0.005065953	0.000123673	0.000146938	-3601.791378	-1166.973028	4.708945989	0	1	0.006202052	0.000406197
1339	TCEAL5	"Archaea,Euryarchaeota,Methanomicrobia"	0	-0.016666667	0.000136344	0.032722651	12421.77394	38674.70916	4.106860583	0	1	0.00683433	0.000447607
1474	ULK3	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.422139528	0.41250852	0.00013723	0.00013723	770.0157689	2398.818434	3.170347403	0	1	0.006878439	0.000450496
984	PIGO	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.33969326	0.328688147	0.000137369	0.000137369	-16426.72539	-5272.461837	3.195763675	0	1	0.006885385	0.000450951
329	CXorf56	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.040142943	0.024145325	0.000139453	0.000152825	-3822.874858	-1225.347843	4.896549945	0	1	0.006989273	0.000457755
311	CRTC2	"Bacteria,Proteobacteria,Deltaproteobacteria"	0	-0.016666667	0.000141891	0.034053792	-4947.514832	-1583.328992	4.894512674	0	1	0.00711085	0.000465717
353	DHRSX	"Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Diaphorobacter,Diaphorobacter sp. MNS-0"	0.124514706	0.094837238	0.000146125	0.000149234	1622.123222	5082.401592	7.011196908	0	1	0.007322191	0.000479559
33	ADCK1	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.100450581	0.085458091	0.000148902	0.000149525	-20793.85717	-6625.171496	4.192089045	0	1	0.00746056	0.000488621
425	ERG28	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.000150257	0.036061762	-4230.774274	-1346.847708	5.543352385	0	1	0.007528173	0.00049305
1448	TUBGCP6	"Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibacillus,Faecalibacillus intestinalis"	0	-0.016666667	0.000151089	0.036261398	-1622.067413	-516.114035	4.336452744	0	1	0.007569673	0.000495767
442	FAM184A	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	0.000160759	0.038582175	-834.642824	-264.0365835	4.737004552	0	1	0.008051248	0.000527308
94	ARFGAP3	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus"	0.110660127	0.095837796	0.000162895	0.000228625	-319.1831315	-100.8471766	6.593330919	0	1	0.008157553	0.00053427
875	NFKBIA	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.000165349	0.039683761	-3439.206701	-1085.097628	4.582104233	0	1	0.008279677	0.000542268
506	GLRX5	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	0.00016625	0.039900028	-854.1710306	-269.3592494	4.917107243	0	1	0.008324481	0.000545203
911	ORAI1	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia massiliensis"	0	-0.016666667	0.0001676	0.040224082	-5695.100199	-1794.548808	6.0677756	0	1	0.008391642	0.000549601
1211	SGTB	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium"	0	-0.016666667	0.00017347	0.041632717	-517.7011552	-162.5953336	4.554139075	0	1	0.008683914	0.000568743
743	MAF1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	0.000177447	0.042587286	-931.8459184	-292.0303851	5.358036741	0	1	0.008881894	0.00058171
1147	RPS19	"Bacteria,Proteobacteria,Deltaproteobacteria"	0.073928319	0.058493791	0.000181728	0.000185595	-680.543492	-212.7846794	0.674005275	0	1	0.009095153	0.000595677
1018	POFUT1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.016666667	0.000182011	0.043682715	-697.0251557	-217.9051344	4.073554145	0	1	0.009109271	0.000596602
898	NUP155	"Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibacillus,Faecalibacillus intestinalis"	0	-0.016666667	0.000185306	0.044473471	54.94399057	176.0586847	0.476418118	0	1	0.009273296	0.000607344
1108	RBM7	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium varium"	0	-0.016666667	0.000189664	0.045519296	-501.7450899	-156.2287995	4.431155852	0	1	0.009490199	0.00062155
236	CDK4	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.00019238	0.046171169	-3471.688846	-1079.477342	4.687841818	0	1	0.009625541	0.000630414
793	MMTAG2	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.000204845	0.049162703	-3283.298848	-1014.57783	4.331726968	0	1	0.010245817	0.000671039
1304	STRN3	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii"	0.108345509	0.0934846	0.000206336	0.000208948	-447.6477972	-138.2282794	0.463981824	0	1	0.01032003	0.000675899
207	CCDC149	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.000214713	0.051531021	-3245.263749	-998.1028567	4.37393728	0	1	0.010736782	0.000703194
1421	TRAPPC6A	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0	-0.016666667	0.000218551	0.052452134	-26603.7971	-8167.531037	5.282101244	0	1	0.010927643	0.000715694
288	COIL	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.000222886	0.053492753	-3451.090949	-1057.393604	4.629417843	0	1	0.011143392	0.000729824
722	LRIG3	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.038611976	0.022588842	0.000230207	0.000255785	-3595.008284	-1097.854406	4.707338408	0	1	0.011507432	0.000753667
689	KRT34	"Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius"	0	-0.016666667	0.000231167	0.05547999	715.7609204	2344.816177	4.629487427	0	1	0.011555254	0.000756799
19	ACBD6	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Coprococcus,Coprococcus comes"	0	-0.016666667	0.000238844	0.014330651	-970.8321408	-295.3509956	2.382920614	0	1	0.011937141	0.00078181
1553	ZFAND2B	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron"	0	-0.016666667	0.000243434	0.058424226	-1041.888698	-316.3417309	4.954762206	0	1	0.012165221	0.000796748
745	MAGI1	"Bacteria,Proteobacteria,Deltaproteobacteria"	0	-0.016666667	0.000247928	0.059502681	-3422.48959	-1037.164906	3.48526645	0	1	0.01238848	0.00081137
1195	14-Sep	"Archaea,Candidatus Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Candidatus Methanomethylophilaceae,Candidatus Methanomethylophilus,Candidatus Methanomethylophilus alvus"	0	-0.016666667	0.000250897	0.046579705	-49031.78531	-14840.25789	6.264320322	0	1	0.012536061	0.000821036
666	KANK3	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii"	0	-0.016666667	0.00025166	0.020132781	-165.05482	-49.94056396	4.205634003	0	1	0.012573997	0.00082352
599	ICE2	"Bacteria,Proteobacteria,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Acinetobacter johnsonii"	0.084723329	0.053697001	0.000252208	0.000257574	1541.559722	5096.058183	5.733431139	0	1	0.012601248	0.000825305
1364	TMA7	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium"	0	-0.016666667	0.000253391	0.031339627	-153.0308071	-46.26909622	3.901094397	0	1	0.012660211	0.000829167
1405	TNK1	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.000257125	0.061709992	-3613.641479	-1090.905652	4.849087987	0	1	0.012845906	0.000841329
1365	TMA7	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii"	0	-0.016666667	0.000261164	0.031339627	-152.8438071	-46.06524629	3.901094397	0	1	0.013046642	0.000854476
379	DPYSL2	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae"	0.0862595	0.055285246	0.000261903	0.00027329	-340.0773311	-102.464384	0.709758277	0	1	0.013083311	0.000856877
1109	RBMS3	"Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibacillus,Faecalibacillus intestinalis"	0	-0.016666667	0.000273572	0.065657238	-2561.032432	-768.0492283	7.030302619	0	1	0.013663435	0.000894872
424	ERF	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia"	0	-0.016666667	0.000284237	0.05740273	-1059.422596	-316.4104098	3.031905885	0	1	0.014193595	0.000929594
169	C2orf49	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.000285012	0.068402982	-3610.642967	-1078.046892	4.868040906	0	1	0.014232194	0.000932122
182	CA8	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.00028519	0.068445598	-3697.275052	-1103.838415	4.951714791	0	1	0.014241003	0.000932699
178	C9orf40	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Myoviridae"	0.331915666	0.320780927	0.000285694	0.000285694	-15943.00465	-4758.944876	3.149679104	0	1	0.014265949	0.000934333
498	GEMIN6	"Viruses,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,Human immunodeficiency virus 1"	0.066767275	0.051213396	0.000287491	0.000294863	-7048.547529	-2102.539167	5.922569384	0	1	0.014355338	0.000940187
1319	SYN3	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae"	0	-0.016666667	0.000288343	0.034601117	2469.777159	8282.341196	2.707969248	0	1	0.014397725	0.000942963
815	MTHFD2	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii"	1.11E-16	-0.016666667	0.00029393	0.023514432	-98.64735338	-29.35487382	2.531561408	0	1	0.014675278	0.000961141
615	IGHV3-38	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron"	0.133514573	0.119073149	0.000295175	0.000326461	-1518.193683	-451.5658097	7.214085636	0	1	0.01473715	0.000965194
1458	U2AF2	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus"	0.123438823	0.093724885	0.00029813	0.000303183	-465.638604	-138.3465311	0.601479838	0	1	0.014883751	0.000974795
37	ADSSL1	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii"	0.185748282	0.17217742	0.000299752	0.00033617	73.66363943	248.0806692	6.372227178	0	1	0.014964081	0.000980056
114	ATF7IP	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.000299839	0.069534651	-3709.395119	-1101.411277	5.012947841	0	1	0.01496833	0.000980334
917	OTUD7B	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.000303761	0.072902703	-3179.118223	-942.6078143	4.241055111	0	1	0.015162971	0.000993082
1212	SH3BGRL2	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus"	0.079243604	0.063897664	0.000306615	0.000566058	-249.3873249	-73.86690873	5.300383015	0	1	0.015304505	0.001002352
447	FAM76A	"Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae"	0.089338367	0.074160673	0.000307059	0.000308344	-18826.11779	-5575.279228	7.1219796	0	1	0.01532648	0.001003791
252	CFHR2	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0.1062974	0.091402357	0.000351421	0.000365113	-5502.30685	-1604.880522	7.441455603	0	1	0.017527815	0.001147965
1077	PUS7L	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides salyersiae"	0	-0.016666667	0.000365091	0.087621779	-4366.869495	-1268.104116	5.841425077	0	1	0.018205812	0.00119237
204	CCDC12	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Roseburia,Roseburia hominis"	0	-0.016666667	0.000374095	0.044891412	-2354.866251	-681.8971704	4.084817985	0	1	0.018652138	0.001221601
181	CA3	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides xylanisolvens"	0.104255956	0.089326889	0.000376439	0.000386091	-5731.648702	-1658.498306	7.539727717	0	1	0.018768206	0.001229203
105	ARMC6	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides caccae"	0.017209117	-0.016105829	0.000379662	0.000467277	999.529725	3457.754318	7.472930828	0	1	0.018928117	0.001239676
