	gene	taxa	r.sqr	r.sqr.adj	pval	padj	ci.lower	ci.upper	sigma	sigma.flag	Bonferonni_global	BY_global	BH_global
2063	POLR1E	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus"	0.1054772	0.04158272	3.17E-09	3.83E-09	342.6528	681.6204	9.215555	0	0.005899835	1.25E-07	8.34E-09
903	FAM114A2	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0.2295231	0.2164642	3.19E-09	3.77E-09	-372.9199	-187.4503	3.725207	0	0.005926937	1.26E-07	8.37E-09
2787	TMEM126A	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	3.28E-09	6.11E-07	-259.021	-130.1165	2.589083	0	0.006110177	1.30E-07	8.63E-09
2046	PLXNB2	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	3.30E-09	6.13E-07	-247.2429	-124.1905	2.580503	0	0.006132538	1.30E-07	8.66E-09
2771	TLE3	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.2561085	0.2435002	3.35E-09	3.66E-09	-1136.675	-570.7724	3.667548	0	0.00622724	1.32E-07	8.80E-09
1522	MARK3	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.209659216	0.196263609	3.38E-09	3.72E-09	-1169.42441	-587.1029529	3.777367288	0	0.006285905	1.33E-07	8.88E-09
2695	TAB1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0.2408309	0.2279637	3.66E-09	4.17E-09	-375.8527	-188.3834	3.838531	0	0.006804685	1.44E-07	9.61E-09
651	CYP27A1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	3.78E-09	7.03E-07	-253.7551	-127.0972	2.569462	0	0.007035948	1.49E-07	9.94E-09
1464	LRRC40	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	4.08E-09	7.59E-07	-257.7233	-128.8764	2.587925	0	0.007597669	1.61E-07	1.07E-08
2769	TIPRL	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	4.23E-09	7.86E-07	-253.3022	-126.5727	2.594851	0	0.007865903	1.67E-07	1.11E-08
1446	LIN7C	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	4.34E-09	8.08E-07	-274.8389	-137.2566	2.763379	0	0.008079228	1.71E-07	1.14E-08
767	DTX3L	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	4.43E-09	8.24E-07	-259.186	-129.385	2.607088	0	0.008240601	1.75E-07	1.16E-08
2383	S100A16	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	4.43E-09	8.24E-07	-261.5564	-130.5667	2.657338	0	0.008245308	1.75E-07	1.16E-08
3132	ZC3H12C	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides thetaiotaomicron"	0.2221086	0.1952847	4.54E-09	4.85E-09	342.5009	686.4555	2.682342	0	0.008441985	1.79E-07	1.19E-08
583	COPS2	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.2457816	0.2329982	4.93E-09	5.39E-09	-1147.338	-571.4417	3.732312	0	0.009170396	1.94E-07	1.29E-08
1468	LSM12	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0.2251163	0.2119827	5.33E-09	6.23E-09	-380.5234	-189.2058	3.917328	0	0.009912114	2.10E-07	1.40E-08
1477	LUC7L3	"Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanosphaera,Methanosphaera stadtmanae"	0.1206032	0.1056982	5.70E-09	5.73E-09	-66717.27	-33124.69	5.387335	0	0.01060857	2.25E-07	1.50E-08
1026	GCNT3	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	0.243654	0.2175731	5.91E-09	5.91E-09	3534.393	7124.323	6.431198	0	0.01099928	2.33E-07	1.55E-08
1760	NDUFA6	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.016949153	6.15E-09	1.14E-06	-254.3897531	-126.0936702	2.70854461	0	0.011445423	2.42E-07	1.62E-08
1874	NUP153	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	0.1633524	0.1491719	6.22E-09	6.39E-09	-2832.704	-1403.748	2.559909	0	0.011573044	2.45E-07	1.63E-08
1623	MRE11	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.2224702	0.2092918	6.25E-09	6.80E-09	-1356.061	-671.9191	4.437849	0	0.011634354	2.46E-07	1.64E-08
253	ATP6V0A1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	1.11E-16	-0.01694915	6.26E-09	1.16E-06	-261.3227	-129.4796	2.591223	0	0.011650712	2.47E-07	1.64E-08
1758	NDUFA12	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	7.36E-09	1.37E-06	-261.4654	-129.0876	2.6855	0	0.013697871	2.90E-07	1.93E-08
513	CKAP5	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	8.20E-09	1.52E-06	-248.682	-122.4815	2.606714	0	0.015250747	3.23E-07	2.15E-08
585	COPS7A	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	8.43E-09	1.57E-06	-251.0335	-123.5625	2.610035	0	0.015679263	3.32E-07	2.21E-08
1400	LACTB2	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	8.43E-09	1.57E-06	-241.8234	-119.0279	2.5143	0	0.01568628	3.32E-07	2.21E-08
2627	SRP9	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	9.03E-09	1.68E-06	-273.2866	-134.3057	2.791471	0	0.016800803	3.56E-07	2.37E-08
2481	SIPA1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	9.12E-09	1.70E-06	-274.1845	-134.717	2.855668	0	0.016965598	3.59E-07	2.39E-08
79	AIMP2	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	9.71E-09	1.81E-06	-263.7331	-129.3957	2.698203	0	0.018070208	3.82E-07	2.55E-08
1985	PGM2L1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	9.89E-09	1.84E-06	-259.5346	-127.2829	2.707923	0	0.018401497	3.89E-07	2.59E-08
95	ALDH16A1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	9.95E-09	1.85E-06	-261.8678	-128.4081	2.77864	0	0.018520992	3.92E-07	2.61E-08
2685	SUPV3L1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.2226769	0.209502	1.02E-08	1.11E-08	-1218.955	-597.3483	4.032202	0	0.019030555	4.03E-07	2.68E-08
403	CCDC25	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	1.04E-08	1.93E-06	-245.7693	-120.4014	2.589514	0	0.019291077	4.08E-07	2.72E-08
268	B3GALT5	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	0.285901935	0.273798578	1.08E-08	1.09E-08	-5110.999914	-2501.255998	4.635428934	0	0.020181605	4.27E-07	2.84E-08
86	AKAP8L	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Lughvirus,Faecalibacterium virus Lugh"	0.2961756	0.2842463	1.09E-08	1.09E-08	108597.2	221940.9	5.443952	0	0.020325	4.30E-07	2.86E-08
1903	OXSR1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	1.18E-08	2.20E-06	-252.1942	-123.174	2.617386	0	0.021998181	4.65E-07	3.10E-08
2207	QDPR	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0.2094259	0.1960263	1.19E-08	1.43E-08	-383.8012	-187.4061	4.021291	0	0.022230644	4.70E-07	3.13E-08
2688	SYAP1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	-2.22E-16	-0.01694915	1.23E-08	2.30E-06	-260.837	-127.2666	2.758943	0	0.022971071	4.86E-07	3.24E-08
1163	HGS	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.2257478	0.2126249	1.27E-08	1.37E-08	-1142.834	-557.278	3.79835	0	0.023557614	4.98E-07	3.32E-08
1127	GUK1	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	0.354313648	0.343369812	1.30E-08	1.31E-08	-5920.96932	-2885.183241	5.34205642	0	0.024280063	5.14E-07	3.42E-08
2661	STK26	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.016949153	1.32E-08	2.46E-06	-258.1048858	-125.7314774	2.812911713	0	0.024597603	5.20E-07	3.47E-08
1469	LSM2	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	1.33E-08	2.48E-06	-246.0249	-119.8223	2.681783	0	0.024812854	5.25E-07	3.50E-08
2952	UACA	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	-2.22E-16	-0.01694915	1.36E-08	2.52E-06	-246.5333	-120.0218	2.590389	0	0.025238369	5.34E-07	3.56E-08
530	CLIP1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	1.43E-08	2.66E-06	-242.8356	-118.072	2.616386	0	0.026624902	5.63E-07	3.75E-08
2168	PSMD8	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	-2.22E-16	-0.01694915	1.47E-08	2.73E-06	-262.677	-127.639	2.739467	0	0.027340023	5.78E-07	3.85E-08
1361	KIAA0232	"Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae"	0	-0.01694915	1.48E-08	2.75E-06	362.8158	746.7532	1.892037	0	0.027478258	5.81E-07	3.87E-08
326	C15orf38-AP3S2	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.016949153	1.82E-08	3.38E-06	-252.7080085	-122.1685991	2.672862361	0	0.033819874	7.15E-07	4.76E-08
1289	ILF2	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.2195748	0.2063473	1.83E-08	1.97E-08	-1289.782	-623.4636	4.322233	0	0.033966914	7.18E-07	4.78E-08
2002	PIGK	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.2215132	0.2083185	1.93E-08	2.09E-08	-1156.428	-558.2261	3.880378	0	0.035958748	7.60E-07	5.06E-08
2697	TACC2	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	2.00E-08	3.72E-06	-247.2169	-119.2338	2.570576	0	0.037233376	7.87E-07	5.24E-08
60	AGFG1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	2.10E-08	3.90E-06	-239.1715	-115.2181	2.514596	0	0.039054635	8.25E-07	5.50E-08
1803	NHLRC2	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	2.12E-08	3.94E-06	-254.9541	-122.795	2.681063	0	0.039394611	8.32E-07	5.54E-08
2085	PPM1A	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	2.19E-08	4.08E-06	-261.1212	-125.6545	2.748163	0	0.040825319	8.62E-07	5.74E-08
2920	TTLL12	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	2.37E-08	4.41E-06	-250.1247	-120.1291	2.726106	0	0.044147324	9.32E-07	6.21E-08
2243	RAI14	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.2345185	0.2215442	2.40E-08	2.55E-08	-1108.793	-532.3754	3.739399	0	0.044655344	9.43E-07	6.28E-08
979	FNDC3A	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	0.2632374	0.2507499	2.49E-08	2.50E-08	-5045.087	-2420.138	4.702478	0	0.04631349	9.78E-07	6.51E-08
2851	TP53RK	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.2040053	0.1905138	3.00E-08	3.28E-08	-1123.982	-536.6502	3.808591	0	0.055758664	1.18E-06	7.84E-08
1112	GSTZ1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	1.11E-16	-0.016949153	3.11E-08	5.78E-06	-261.6442798	-124.8073008	2.74840818	0	0.057818736	1.22E-06	8.13E-08
1480	LUZP1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	3.13E-08	5.82E-06	-251.6199	-120.0022	2.67008	0	0.058259467	1.23E-06	8.19E-08
1943	PDCD4	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Mediterraneibacter,[Ruminococcus] torques"	0.1358558	0.1212092	3.57E-08	4.15E-08	-125.5164	-59.65825	1.013327	0	0.066439874	1.40E-06	9.34E-08
340	C1QC	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.2011046	0.187564	3.83E-08	4.85E-08	-750.3881	-356.0034	2.558497	0	0.071310986	1.50E-06	1.00E-07
3134	ZC3HAV1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	3.96E-08	7.37E-06	-244.502	-115.8949	2.633297	0	0.073769345	1.56E-06	1.04E-07
2206	PYM1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	4.24E-08	7.88E-06	-260.9007	-123.4514	2.788384	0	0.078837435	1.66E-06	1.11E-07
1939	PCSK2	"Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Mycosphaerellaceae,Cercospora,Cercospora beticola"	0.2402056	0.2140057	4.28E-08	4.28E-08	42183.96	89173.95	4.386019	0	0.079603838	1.68E-06	1.12E-07
860	EPS8L2	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	4.32E-08	8.04E-06	-260.1245	-123.0199	2.78139	0	0.080403995	1.70E-06	1.13E-07
489	CHID1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.2159742	0.2026856	4.34E-08	4.69E-08	-1151.162	-544.354	3.93655	0	0.08074693	1.70E-06	1.13E-07
2279	RELA	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	4.34E-08	8.08E-06	-246.3664	-116.4965	2.759713	0	0.080843521	1.71E-06	1.14E-07
610	CRIP1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	4.46E-08	8.30E-06	-278.52	-131.6062	3.101595	0	0.083054085	1.75E-06	1.17E-07
2368	RRAGC	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	5.02E-08	9.34E-06	-249.0808	-117.3249	2.672884	0	0.09343646	1.97E-06	1.31E-07
2764	TIMM50	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.2137162	0.2003894	5.23E-08	5.65E-08	-1138.331	-535.6108	3.910033	0	0.097249385	2.05E-06	1.37E-07
2354	RPS12	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	5.72E-08	1.06E-05	-278.3021	-130.6245	3.023777	0	0.106497338	2.24E-06	1.50E-07
922	FAM98A	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	0.2567628	0.2441656	5.79E-08	5.83E-08	-4967.86	-2330.94	4.683699	0	0.107816866	2.27E-06	1.51E-07
867	ERGIC1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.2110854	0.197714	6.14E-08	6.53E-08	-1156.117	-541.5896	3.986632	0	0.114273536	2.41E-06	1.60E-07
3179	ZPR1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	6.30E-08	1.17E-05	-230.6178	-107.9588	2.55377	0	0.117206069	2.47E-06	1.65E-07
2664	STK38L	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.1902309	0.176506	6.43E-08	6.99E-08	-1145.352	-535.8685	3.953907	0	0.119629558	2.52E-06	1.68E-07
1048	GJA9-MYCBP	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.016949153	6.93E-08	1.29E-05	-266.7226987	-124.528273	2.98192502	0	0.129017179	2.72E-06	1.81E-07
2998	USP13	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Lachnoclostridium,[Clostridium] scindens"	0.0899395	0.07451474	8.00E-08	8.31E-08	4316.092	9281.597	7.767199	0	0.148780736	3.13E-06	2.09E-07
722	DHX29	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.2091673	0.1957634	8.00E-08	8.81E-08	-1030.516	-479.1932	3.573057	0	0.148926395	3.14E-06	2.09E-07
365	CACNA1C	"Bacteria,Firmicutes,Bacilli,Bacillales,NA,Gemella,Gemella morbillorum"	0	-0.016949153	8.56E-08	1.59E-05	570.8867669	1230.056613	2.837945052	0	0.159292602	3.35E-06	2.23E-07
2749	THBS4	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Oscillospiraceae,Flavonifractor,Flavonifractor plautii"	0.137871	0.1232586	8.81E-08	9.53E-08	-3774.582	-1750.404	7.086261	0	0.163920289	3.45E-06	2.30E-07
1235	HSPBP1	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0.2077607	0.1943329	9.93E-08	1.08E-07	-1084.464	-501.1748	3.783647	0	0.184722123	3.89E-06	2.59E-07
2400	SCFD1	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	0.224678	0.2115369	1.03E-07	1.04E-07	-6394.053	-2951.46	6.167251	0	0.192384555	4.05E-06	2.70E-07
1580	MGST3	"Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,Fusobacterium mortiferum"	0	-0.01694915	1.14E-07	2.11E-05	-877.1669	-403.7814	3.070728	0	0.211355771	4.45E-06	2.96E-07
499	CHTF8	"Bacteria,Actinobacteria,Actinomycetia,Propionibacteriales"	0.03731366	0.02099694	1.20E-07	1.28E-07	-5619.867	-2582.754	3.44113	0	0.223328728	4.70E-06	3.13E-07
1639	MRPL53	"Viruses,Uroviricota,Caudoviricetes,Caudovirales,Siphoviridae,Lughvirus,Faecalibacterium virus Lugh"	0.4425984	0.4331509	1.22E-07	1.22E-07	94205.04	205093.6	5.208107	0	0.227443019	4.79E-06	3.19E-07
3051	VWA1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	1.27E-07	2.37E-05	-238.4785	-109.411	2.592355	0	0.236597507	4.98E-06	3.32E-07
1731	NAIP	"Bacteria,Firmicutes,Clostridia,Eubacteriales"	0.243414148	0.230590659	1.36E-07	2.00E-07	-231.0306459	-105.7737027	7.760089613	0	0.253625623	5.34E-06	3.55E-07
29	ACOT11	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	0.3653831	0.3546269	1.37E-07	1.38E-07	-4256.381	-1948.347	4.134739	0	0.25522802	5.37E-06	3.58E-07
285	BCL7C	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	1.55E-07	2.89E-05	-385.2075	-175.668	4.290431	0	0.288844408	6.07E-06	4.05E-07
2372	RSF1	"Fungi,Ascomycota,Sordariomycetes,Sordariales"	0.2503643	0.2376587	1.57E-07	1.57E-07	-91856.41	-41877.85	3.17916	0	0.291534857	6.13E-06	4.08E-07
2010	PIP4K2C	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	-2.22E-16	-0.01694915	1.62E-07	3.02E-05	-243.462	-110.8723	2.689799	0	0.302323637	6.36E-06	4.23E-07
119	AMPD2	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	1.70E-07	3.16E-05	-243.1364	-110.577	2.738058	0	0.315669079	6.64E-06	4.42E-07
886	EXOSC2	"Bacteria,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia sp. SC05B48"	0.321037	0.3095291	1.80E-07	1.80E-07	-4403.37	-1998.796	4.451193	0	0.335832287	7.06E-06	4.70E-07
1259	IGHG4	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0.1297301	0.1149797	1.83E-07	2.43E-07	-355.6143	-161.3515	3.940938	0	0.340576812	7.16E-06	4.77E-07
329	C16orf62	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	-2.22E-16	-0.01694915	1.92E-07	3.57E-05	-238.1064	-107.8791	2.588013	0	0.356735699	7.50E-06	4.99E-07
525	CLEC3B	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	1.93E-07	3.59E-05	-409.8544	-185.6468	4.455688	0	0.359591383	7.56E-06	5.03E-07
2153	PRPF4	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	1.97E-07	3.66E-05	-371.1021	-167.998	4.120298	0	0.366183069	7.70E-06	5.13E-07
1199	HMGB1	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	2.16E-07	4.02E-05	-444.7174	-200.7237	4.995899	0	0.402534936	8.46E-06	5.63E-07
2270	RCN3	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	2.17E-07	4.04E-05	-377.5016	-170.3683	4.160328	0	0.403832618	8.49E-06	5.65E-07
1876	NUP54	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	2.20E-07	4.09E-05	-387.6728	-174.8869	4.356903	0	0.409086987	8.60E-06	5.73E-07
1200	HMGCL	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	2.33E-07	4.34E-05	-400.7247	-180.4316	4.510616	0	0.434214474	9.12E-06	6.08E-07
1717	MYO9B	"Bacteria,Actinobacteria,Actinomycetia,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium longum"	0	-0.01694915	2.47E-07	4.59E-05	-231.7846	-104.1761	2.635796	0	0.459293954	9.65E-06	6.43E-07
